%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 1600 Hz
%Board = OpenBCI_GUI$BoardGanglionWifi
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
44.0, 11.172950430992707, 39.91033992446482, 25.971733646202125, -2.090603946753112, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292042875E9, 0.0, 2021-09-30 12:25:29.204
45.0, 11.778814186581265, 40.95938179756724, 27.508832433528653, 6.802877601330789, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292042916E9, 0.0, 2021-09-30 12:25:29.204
46.0, 11.088802687160962, 38.86129805136241, 24.165362078614017, 19.421299276366568, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292042947E9, 0.0, 2021-09-30 12:25:29.204
47.0, 8.2576985946885, 42.238427503809746, 24.389756062165333, 30.56807040927829, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292042985E9, 0.0, 2021-09-30 12:25:29.204
48.0, 5.972619862190912, 45.18172858805787, 28.915034730450245, 33.002745130810084, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043016E9, 0.0, 2021-09-30 12:25:29.204
49.0, 3.8894957148895113, 44.7441603201328, 29.266585304680643, 31.86955551387593, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043052E9, 0.0, 2021-09-30 12:25:29.204
50.0, 4.070880851593493, 43.96252127742904, 30.409124670929437, 29.844399812325285, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043085E9, 0.0, 2021-09-30 12:25:29.204
51.0, 5.4527738002970265, 47.068507999751866, 25.867016453878175, 26.50840925686236, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043116E9, 0.0, 2021-09-30 12:25:29.204
52.0, 6.183924196701737, 48.94780761199416, 26.77768203712394, 23.682915013978683, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043157E9, 0.0, 2021-09-30 12:25:29.204
53.0, 4.542108217051261, 47.12273654577677, 30.687747200505658, 36.834272399948844, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204319E9, 0.0, 2021-09-30 12:25:29.204
54.0, 2.421585072491306, 46.54679198799505, 31.85459591497251, 54.67546404214155, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043223E9, 0.0, 2021-09-30 12:25:29.204
55.0, 1.3052250043234994, 46.71508747565854, 29.156258262767913, 60.75841094624519, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204326E9, 0.0, 2021-09-30 12:25:29.204
56.0, -0.4861869643611889, 49.54806151799393, 32.725992551096795, 48.476580246536386, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043295E9, 0.0, 2021-09-30 12:25:29.204
57.0, -3.3191610066965778, 49.06000460376981, 34.37715828006191, 19.22121464103331, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043328E9, 0.0, 2021-09-30 12:25:29.204
58.0, -2.46646386920157, 48.267145861888494, 30.614819155851478, 6.1652246980724605, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043362E9, 0.0, 2021-09-30 12:25:29.204
59.0, -4.315844283637015, 47.457457571240816, 29.719113171509136, 10.681153617042733, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043395E9, 0.0, 2021-09-30 12:25:29.204
60.0, -6.8178372002342105, 41.28101317399079, 32.89802793848614, 16.870687663333253, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043428E9, 0.0, 2021-09-30 12:25:29.204
61.0, -7.945416967579583, 43.28185952732338, 31.45068674458014, 22.732980483611435, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204346E9, 0.0, 2021-09-30 12:25:29.204
62.0, -2.389795924821536, 43.410886067865384, 34.17146379513987, 23.546408673984963, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043495E9, 0.0, 2021-09-30 12:25:29.204
63.0, -4.710403704714749, 39.506430754072454, 31.33100995335277, 22.20378467240291, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204353E9, 0.0, 2021-09-30 12:25:29.204
64.0, -8.025824811685473, 44.158866013036445, 27.615419575715528, 13.959175726754903, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043564E9, 0.0, 2021-09-30 12:25:29.204
65.0, -7.741592432520469, 40.66205976936174, 26.514019106451144, 8.048264210040603, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043598E9, 0.0, 2021-09-30 12:25:29.204
66.0, -3.0667177752013455, 37.191432823768025, 22.170125574870212, 10.327733092949408, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204364E9, 0.0, 2021-09-30 12:25:29.204
67.0, 0.987333527625799, 38.99967434121906, 19.59707456348177, 14.211618958250137, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043674E9, 0.0, 2021-09-30 12:25:29.204
68.0, 4.822600696490408, 40.24132105020302, 17.858021190959054, 20.10196102647223, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043715E9, 0.0, 2021-09-30 12:25:29.204
69.0, 3.773558823387997, 38.002991064278625, 19.232434340210876, 34.54732371758833, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043753E9, 0.0, 2021-09-30 12:25:29.204
70.0, 4.551457966365899, 39.360574664764094, 19.840168045662363, 48.31576455832461, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043786E9, 0.0, 2021-09-30 12:25:29.204
71.0, 6.681330860240492, 36.75947440543173, 16.814589167445426, 31.022468225969707, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204382E9, 0.0, 2021-09-30 12:25:29.204
72.0, 8.828033302881433, 36.49955137448479, 18.351687954771954, 1.1481492158375768, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043855E9, 0.0, 2021-09-30 12:25:29.204
73.0, 10.1108189088498, 41.310932371797634, 18.843484768721925, -9.418937459566571, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043889E9, 0.0, 2021-09-30 12:25:29.204
74.0, 9.463816256276834, 39.139920580938636, 21.13978320039708, -5.21903006743107, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043924E9, 0.0, 2021-09-30 12:25:29.204
75.0, 9.62650189435154, 34.68943990717083, 22.209394521991694, 0.3216313764235557, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043955E9, 0.0, 2021-09-30 12:25:29.204
76.0, 11.720845740830507, 36.36678493421693, 19.757890251693546, -4.169988194328659, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292043989E9, 0.0, 2021-09-30 12:25:29.204
77.0, 13.401930667602464, 41.817688784651025, 20.19919841934447, -20.131880224279076, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044024E9, 0.0, 2021-09-30 12:25:29.204
78.0, 12.627771424350417, 43.50999341060055, 24.716997288177673, -37.00630778733819, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044055E9, 0.0, 2021-09-30 12:25:29.204
79.0, 9.854635777628713, 43.33795802321121, 30.631648704617827, -7.814520477174647, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044091E9, 0.0, 2021-09-30 12:25:29.204
80.0, 7.193697122682668, 41.67744254493145, 30.17538093806348, 37.612171542926745, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044125E9, 0.0, 2021-09-30 12:25:29.204
81.0, 7.7154131344394825, 44.17195566207694, 30.480182765720688, 42.99575719829544, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044158E9, 0.0, 2021-09-30 12:25:29.204
82.0, 6.013758759175321, 48.87113966761412, 30.727016147627136, 33.63852808420549, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044191E9, 0.0, 2021-09-30 12:25:29.204
83.0, 4.327063982814581, 46.93387160962108, 29.418051243577782, 26.26157587495591, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044225E9, 0.0, 2021-09-30 12:25:29.204
84.0, 0.981723678037016, 46.54118213840627, 23.234127046876047, 19.567155365674925, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044263E9, 0.0, 2021-09-30 12:25:29.204
85.0, 1.5614081355445875, 52.28566811732001, 22.566554945810875, 14.916590056573861, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63297952920443E9, 0.0, 2021-09-30 12:25:29.204
86.0, -1.1593689150151427, 50.395148805900156, 23.426731882757593, 14.684716273570832, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204434E9, 0.0, 2021-09-30 12:25:29.204
87.0, -1.5165293388343237, 46.049385324456296, 16.997844254012335, 16.384500698972065, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044375E9, 0.0, 2021-09-30 12:25:29.204
88.0, -6.071727204926078, 45.30514527901109, 14.991388051090967, 17.601838059737965, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204441E9, 0.0, 2021-09-30 12:25:29.204
89.0, -10.19122675295569, 43.23885068047604, 16.481738091844303, 20.59749774014806, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044444E9, 0.0, 2021-09-30 12:25:29.204
90.0, -10.567086675404148, 43.52121310977812, 21.164092548615137, 23.51087962658934, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044477E9, 0.0, 2021-09-30 12:25:29.204
91.0, -9.170234127797194, 46.08865427157778, 35.22611551783106, 21.71385780831587, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204451E9, 0.0, 2021-09-30 12:25:29.204
92.0, -6.479376275044306, 44.68619187438204, 41.9785044728628, 13.66746354813819, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044544E9, 0.0, 2021-09-30 12:25:29.204
93.0, -6.5167752723028585, 42.87234050734222, 43.39592646896196, -0.08040784410588893, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044578E9, 0.0, 2021-09-30 12:25:29.204
94.0, -9.342269515186537, 42.9116094544637, 43.65397955004598, 5.458383649885809, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204461E9, 0.0, 2021-09-30 12:25:29.204
95.0, -9.360969013815813, 38.758450808901394, 35.49351834822971, 36.70337590954391, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044647E9, 0.0, 2021-09-30 12:25:29.204
96.0, -3.5192456420298366, 37.492494751699375, 24.47203385613415, 46.163452266094886, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204468E9, 0.0, 2021-09-30 12:25:29.204
97.0, 0.7909887920183958, 39.63545729461446, 21.95134144090768, 39.22406832477038, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204471E9, 0.0, 2021-09-30 12:25:29.204
98.0, -0.9592842796818842, 39.09130188450251, 24.086824184371054, 28.066077492681092, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044747E9, 0.0, 2021-09-30 12:25:29.204
99.0, -2.0887339968901846, 43.91577253085585, 23.47722052905664, 20.50774014672753, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204478E9, 0.0, 2021-09-30 12:25:29.204
100.0, 0.7386301958564215, 44.61887367931665, 25.94181444839528, 21.28189938997958, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204482E9, 0.0, 2021-09-30 12:25:29.204
101.0, 3.7847785225655626, 41.71110164246415, 25.867016453878175, 21.571741618733366, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044857E9, 0.0, 2021-09-30 12:25:29.204
102.0, 4.701053955400111, 39.61675779598519, 24.378536362987766, 22.79468882908805, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044888E9, 0.0, 2021-09-30 12:25:29.204
103.0, 8.755105258227255, 38.693002563698926, 22.243053619524392, 19.333411632808968, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044952E9, 0.0, 2021-09-30 12:25:29.204
104.0, 9.76113828448233, 39.22032842504452, 22.572164795399658, 22.796558778950978, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292044988E9, 0.0, 2021-09-30 12:25:29.204
105.0, 6.384008832034995, 41.32963187042691, 20.670425784802237, 26.04653164071923, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204502E9, 0.0, 2021-09-30 12:25:29.204
106.0, 11.638567946861691, 45.15928918970274, 16.347101701713513, 19.529756368416372, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204506E9, 0.0, 2021-09-30 12:25:29.204
107.0, 13.375751369521478, 44.579604732195165, 13.2691642273346, 6.832796799137632, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045093E9, 0.0, 2021-09-30 12:25:29.204
108.0, 9.121615431361075, 42.55444903064452, 12.450126187372291, -3.1564753686218725, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045128E9, 0.0, 2021-09-30 12:25:29.204
109.0, 8.887871698495118, 42.66851597228311, 23.161199002221867, -4.34389353158093, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204516E9, 0.0, 2021-09-30 12:25:29.204
110.0, 7.206786771723161, 42.29265604983465, 20.45351160070263, 3.923154812422209, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045193E9, 0.0, 2021-09-30 12:25:29.204
111.0, 8.871042149728769, 45.33693442668086, 19.060398952821533, 15.718798547769822, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045228E9, 0.0, 2021-09-30 12:25:29.204
112.0, 12.91948360296713, 48.91414851446146, 26.340113769198872, 13.222415480761411, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045262E9, 0.0, 2021-09-30 12:25:29.204
113.0, 14.680976373844977, 51.04776130806191, 33.94145996199977, 19.200645192541106, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045295E9, 0.0, 2021-09-30 12:25:29.204
114.0, 9.546094050245651, 45.82499134090498, 31.92565400976376, 18.993080757756136, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204533E9, 0.0, 2021-09-30 12:25:29.204
115.0, 10.926117049086256, 46.27003940828176, 31.94996335798182, 5.082523727437351, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045364E9, 0.0, 2021-09-30 12:25:29.204
116.0, 9.35535916422703, 45.37807332366527, 39.43163275955535, 2.0569448492204145, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63297952920454E9, 0.0, 2021-09-30 12:25:29.204
117.0, 8.70274666206528, 44.55903528370296, 47.14330599426897, 9.046817436843968, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045436E9, 0.0, 2021-09-30 12:25:29.204
118.0, 6.836536698863487, 45.808161792138634, 51.184267648055624, 11.954589473696464, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045467E9, 0.0, 2021-09-30 12:25:29.204
119.0, 2.271989083457094, 41.75972033890027, 46.522482639776996, 12.979321998580815, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045505E9, 0.0, 2021-09-30 12:25:29.204
120.0, 1.0340822741989901, 41.2679235249503, 40.675149418402235, 17.680375953980928, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204554E9, 0.0, 2021-09-30 12:25:29.204
121.0, -1.5277490380118897, 45.624906705571725, 31.622722131969482, 23.295835392352657, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045577E9, 0.0, 2021-09-30 12:25:29.204
122.0, -4.1400689965218165, 45.656695853241494, 21.975650789125737, 24.77496573392843, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045608E9, 0.0, 2021-09-30 12:25:29.204
123.0, -7.332073412539314, 45.38181322339113, 15.92823293241772, 24.387886112302407, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204564E9, 0.0, 2021-09-30 12:25:29.204
124.0, -9.549833949971505, 44.46366784069365, 7.722892933891193, 26.224176877697357, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045677E9, 0.0, 2021-09-30 12:25:29.204
125.0, -14.680976373844977, 43.43145551635759, 1.402462397195737, 27.753795865572176, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045708E9, 0.0, 2021-09-30 12:25:29.204
126.0, -16.34336180198766, 42.70030511995288, 6.251242391767133, 27.11427301245092, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529204574E9, 0.0, 2021-09-30 12:25:29.204
127.0, -12.0854859641014, 40.71441836552371, 15.391557321757483, 24.148532529847667, 0.016, 0.065, 1.042, 192.0, 0.0, 65.0, 0.0, 16.0, 251.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795292045784E9, 0.0, 2021-09-30 12:25:29.204
